id	id_order	quotation	px_init	px_fill	side	volume_init	volume_fill	date	status	note	tag
5711	0xd3ff63a	NZD/USD	0.7184	0	Sell	23.6911	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5712	0x208296de	GBP/USD	1.2212	0	Sell	156.2863	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5713	0x208296de	GBP/USD	1.2212	0	Sell	156.2863	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5714	0x208296de	GBP/USD	1.2212	0	Sell	156.2863	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5715	0x208296de	GBP/USD	1.2212	0	Sell	156.2863	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5716	0x14ddc3ba	EUR/USD	1.238	0	Sell	203.3135	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5717	0x14ddc3ba	EUR/USD	1.238	0	Sell	203.3135	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5718	0x14ddc3ba	EUR/USD	1.238	0	Sell	203.3135	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5719	0x14ddc3ba	EUR/USD	1.238	0	Sell	203.3135	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5720	0x28c83b5e	EUR/JPY	127.1	0	Sell	545.8927	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5721	0x28c83b5e	EUR/JPY	127.1	0	Sell	545.8927	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5722	0x28c83b5e	EUR/JPY	127.1	127.1031	Sell	545.8927	470.75338	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5723	0x28c83b5e	EUR/JPY	127.1	0	Sell	545.8927	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5724	0x1de4553a	NZD/USD	0.7184	0	Sell	64.3439	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5725	0x1de4553a	NZD/USD	0.7184	0	Sell	64.3439	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5726	0x1de4553a	NZD/USD	0.7184	0	Sell	64.3439	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5727	0x1de4553a	NZD/USD	0.7184	0	Sell	64.3439	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5728	0xdabdfde	GBP/USD	1.2212	0	Sell	210.1871	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5729	0xdabdfde	GBP/USD	1.2212	0	Sell	210.1871	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5730	0xdabdfde	GBP/USD	1.2212	0	Sell	210.1871	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5731	0xdabdfde	GBP/USD	1.2212	0	Sell	210.1871	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5732	0x24050ba	EUR/USD	1.238	0	Buy	598.1423	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5733	0x24050ba	EUR/USD	1.238	0	Buy	598.1423	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5734	0x24050ba	EUR/USD	1.238	1.2393	Buy	598.1423	529.04839	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5735	0x24050ba	EUR/USD	1.238	0	Buy	598.1423	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5736	0x18620c5e	EUR/JPY	127.1	0	Buy	318.1295	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5737	0x18620c5e	EUR/JPY	127.1	0	Buy	318.1295	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5738	0x18620c5e	EUR/JPY	127.1	127.1065	Buy	318.1295	278.72918	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5739	0x18620c5e	EUR/JPY	127.1	0	Buy	318.1295	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5740	0x1753b03a	NZD/USD	0.7184	0	Sell	167.2687	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5741	0x1753b03a	NZD/USD	0.7184	0	Sell	167.2687	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5742	0x1753b03a	NZD/USD	0.7184	0.7351	Sell	167.2687	159.37901	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5743	0x1753b03a	NZD/USD	0.7184	0	Sell	167.2687	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5744	0x5f78cde	GBP/USD	1.2212	0	Buy	1.8799	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5745	0x5f78cde	GBP/USD	1.2212	0	Buy	1.8799	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5746	0x5f78cde	GBP/USD	1.2212	1.2345	Buy	1.8799	1.8799	Fill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5747	0x5f78cde	GBP/USD	1.2212	0	Buy	1.8799	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5748	0x270b0bba	EUR/USD	1.238	0	Sell	409.4831	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5749	0x270b0bba	EUR/USD	1.238	0	Sell	409.4831	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5750	0x270b0bba	EUR/USD	1.238	0	Sell	409.4831	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5751	0x270b0bba	EUR/USD	1.238	0	Sell	409.4831	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5752	0x12334b5e	EUR/JPY	127.1	0	Sell	900.7983	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5753	0x12334b5e	EUR/JPY	127.1	0	Sell	900.7983	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5754	0x12334b5e	EUR/JPY	127.1	0	Sell	900.7983	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5755	0x12334b5e	EUR/JPY	127.1	0	Sell	900.7983	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5756	0x2bd973a	NZD/USD	0.7184	0	Buy	821.7455	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5757	0x2bd973a	NZD/USD	0.7184	0	Buy	821.7455	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5758	0x2bd973a	NZD/USD	0.7184	0.7233	Buy	821.7455	786.97881	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5759	0x2bd973a	NZD/USD	0.7184	0	Buy	821.7455	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5760	0x2d9549de	GBP/USD	1.2212	0	Buy	185.4447	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5761	0x2d9549de	GBP/USD	1.2212	0	Buy	185.4447	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5762	0x2d9549de	GBP/USD	1.2212	0	Buy	185.4447	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5763	0x2d9549de	GBP/USD	1.2212	0	Buy	185.4447	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5764	0x254168ba	EUR/USD	1.238	0	Sell	624.2159	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5765	0x254168ba	EUR/USD	1.238	0	Sell	624.2159	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5766	0x254168ba	EUR/USD	1.238	1.2209	Sell	624.2159	616.37599	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5767	0x254168ba	EUR/USD	1.238	0	Sell	624.2159	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5768	0x2c90c45e	EUR/JPY	127.1	0	Sell	661.5791	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5769	0x2c90c45e	EUR/JPY	127.1	0	Sell	661.5791	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5770	0x2c90c45e	EUR/JPY	127.1	127.1251	Sell	661.5791	639.25678	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5771	0x2c90c45e	EUR/JPY	127.1	0	Sell	661.5791	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5772	0x17221e3a	NZD/USD	0.7184	0	Sell	504.2543	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5773	0x17221e3a	NZD/USD	0.7184	0	Sell	504.2543	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5774	0x17221e3a	NZD/USD	0.7184	0	Sell	504.2543	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5775	0x17221e3a	NZD/USD	0.7184	0	Sell	504.2543	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5776	0x1cb008de	GBP/USD	1.2212	0	Sell	554.1615	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5777	0x1cb008de	GBP/USD	1.2212	0	Sell	554.1615	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5778	0x1cb008de	GBP/USD	1.2212	0	Sell	554.1615	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5779	0x1cb008de	GBP/USD	1.2212	0	Sell	554.1615	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5780	0x2d8887ba	EUR/USD	1.238	0	Sell	840.4207	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5781	0x2d8887ba	EUR/USD	1.238	0	Sell	840.4207	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5782	0x2d8887ba	EUR/USD	1.238	1.2597	Sell	840.4207	743.60779	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5783	0x2d8887ba	EUR/USD	1.238	0	Sell	840.4207	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5784	0x9f50f5e	EUR/JPY	127.1	0	Sell	571.3519	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5785	0x9f50f5e	EUR/JPY	127.1	0	Sell	571.3519	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5786	0x9f50f5e	EUR/JPY	127.1	127.1355	Sell	571.3519	550.36858	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5787	0x9f50f5e	EUR/JPY	127.1	0	Sell	571.3519	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5788	0x1148493a	NZD/USD	0.7184	0	Sell	6.4751	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5789	0x1148493a	NZD/USD	0.7184	0	Sell	6.4751	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5790	0x1148493a	NZD/USD	0.7184	0.6875	Sell	6.4751	6.4751	Fill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5791	0x1148493a	NZD/USD	0.7184	0	Sell	6.4751	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5792	0x2a7337de	GBP/USD	1.2212	0	Sell	848.5103	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5793	0x2a7337de	GBP/USD	1.2212	0	Sell	848.5103	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5794	0x2a7337de	GBP/USD	1.2212	1.2417	Sell	848.5103	804.79152	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5795	0x2a7337de	GBP/USD	1.2212	0	Sell	848.5103	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5796	0x32c7deba	EUR/USD	1.238	0	Buy	355.3775	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5797	0x32c7deba	EUR/USD	1.238	0	Buy	355.3775	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5798	0x32c7deba	EUR/USD	1.238	0	Buy	355.3775	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5799	0x32c7deba	EUR/USD	1.238	0	Buy	355.3775	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5800	0x1cade45e	EUR/JPY	127.1	0	Buy	372.1967	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5801	0x1cade45e	EUR/JPY	127.1	0	Buy	372.1967	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5802	0x1cade45e	EUR/JPY	127.1	0	Buy	372.1967	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5803	0x1cade45e	EUR/JPY	127.1	0	Buy	372.1967	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5804	0x7be823a	NZD/USD	0.7184	0	Sell	483.2879	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5805	0x7be823a	NZD/USD	0.7184	0	Sell	483.2879	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5806	0x7be823a	NZD/USD	0.7184	0	Sell	483.2879	0	Cancel	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5807	0x7be823a	NZD/USD	0.7184	0	Sell	483.2879	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5808	0x27ef36de	GBP/USD	1.2212	0	Buy	484.1711	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5809	0x27ef36de	GBP/USD	1.2212	0	Buy	484.1711	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5810	0x27ef36de	GBP/USD	1.2212	0	Buy	484.1711	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5811	0x27ef36de	GBP/USD	1.2212	0	Buy	484.1711	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5812	0x10059bba	EUR/USD	1.238	0	Sell	373.5663	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5813	0x10059bba	EUR/USD	1.238	0	Sell	373.5663	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5814	0x10059bba	EUR/USD	1.238	0	Sell	373.5663	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5815	0x10059bba	EUR/USD	1.238	0	Sell	373.5663	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5816	0xc3775e	EUR/JPY	127.1	0	Sell	65.3935	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5817	0xc3775e	EUR/JPY	127.1	0	Sell	65.3935	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5818	0xc3775e	EUR/JPY	127.1	127.1229	Sell	65.3935	32.68818	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5819	0xc3775e	EUR/JPY	127.1	0	Sell	65.3935	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5820	0x1a8df53a	NZD/USD	0.7184	0	Buy	20.7727	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5821	0x1a8df53a	NZD/USD	0.7184	0	Buy	20.7727	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5822	0x1a8df53a	NZD/USD	0.7184	0.6833	Buy	20.7727	20.7727	Fill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5823	0x1a8df53a	NZD/USD	0.7184	0	Buy	20.7727	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5824	0x5a827de	GBP/USD	1.2212	0	Buy	0.0239	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5825	0x5a827de	GBP/USD	1.2212	0	Buy	0.0239	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5826	0x5a827de	GBP/USD	1.2212	1.2403	Buy	0.0239	0.0239	Fill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5827	0x5a827de	GBP/USD	1.2212	0	Buy	0.0239	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5828	0x2e0ddeba	EUR/USD	1.238	0	Sell	134.6671	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5829	0x2e0ddeba	EUR/USD	1.238	0	Sell	134.6671	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5830	0x2e0ddeba	EUR/USD	1.238	0	Sell	134.6671	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5831	0x2e0ddeba	EUR/USD	1.238	0	Sell	134.6671	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5832	0xf478a5e	EUR/JPY	127.1	0	Sell	519.4223	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5833	0xf478a5e	EUR/JPY	127.1	0	Sell	519.4223	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5834	0xf478a5e	EUR/JPY	127.1	0	Sell	519.4223	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5835	0xf478a5e	EUR/JPY	127.1	0	Sell	519.4223	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5836	0x2fcdd23a	NZD/USD	0.7184	0	Sell	524.2095	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5837	0x2fcdd23a	NZD/USD	0.7184	0	Sell	524.2095	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5838	0x2fcdd23a	NZD/USD	0.7184	0.7443	Sell	524.2095	451.05781	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5839	0x2fcdd23a	NZD/USD	0.7184	0	Sell	524.2095	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5840	0x12258ede	GBP/USD	1.2212	0	Sell	26.1487	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5841	0x12258ede	GBP/USD	1.2212	0	Sell	26.1487	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5842	0x12258ede	GBP/USD	1.2212	1.2553	Sell	26.1487	14.33708	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5843	0x12258ede	GBP/USD	1.2212	0	Sell	26.1487	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5844	0x62b4dba	EUR/USD	1.238	0	Sell	761.5599	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5845	0x62b4dba	EUR/USD	1.238	0	Sell	761.5599	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5846	0x62b4dba	EUR/USD	1.238	0	Sell	761.5599	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5847	0x62b4dba	EUR/USD	1.238	0	Sell	761.5599	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5848	0x319d35e	EUR/JPY	127.1	0	Sell	997.9631	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5849	0x319d35e	EUR/JPY	127.1	0	Sell	997.9631	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5850	0x319d35e	EUR/JPY	127.1	0	Sell	997.9631	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5851	0x319d35e	EUR/JPY	127.1	0	Sell	997.9631	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5852	0x17afd13a	NZD/USD	0.7184	0	Sell	726.0783	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5853	0x17afd13a	NZD/USD	0.7184	0	Sell	726.0783	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5854	0x17afd13a	NZD/USD	0.7184	0.6851	Sell	726.0783	684.44961	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5855	0x17afd13a	NZD/USD	0.7184	0	Sell	726.0783	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5856	0x1528fbde	GBP/USD	1.2212	0	Sell	571.8255	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5857	0x1528fbde	GBP/USD	1.2212	0	Sell	571.8255	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5858	0x1528fbde	GBP/USD	1.2212	1.2409	Sell	571.8255	475.35072	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5859	0x1528fbde	GBP/USD	1.2212	0	Sell	571.8255	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5860	0x292468ba	EUR/USD	1.238	0	Buy	628.3247	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5861	0x292468ba	EUR/USD	1.238	0	Buy	628.3247	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5862	0x292468ba	EUR/USD	1.238	0	Buy	628.3247	0	Cancel	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5863	0x292468ba	EUR/USD	1.238	0	Buy	628.3247	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5864	0x37568a5e	EUR/JPY	127.1	0	Buy	407.8959	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5865	0x37568a5e	EUR/JPY	127.1	0	Buy	407.8959	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5866	0x37568a5e	EUR/JPY	127.1	0	Buy	407.8959	0	Cancel	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5867	0x37568a5e	EUR/JPY	127.1	0	Buy	407.8959	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5868	0x1341443a	NZD/USD	0.7184	0	Sell	114.0591	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5869	0x1341443a	NZD/USD	0.7184	0	Sell	114.0591	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5870	0x1341443a	NZD/USD	0.7184	0.6965	Sell	114.0591	50.35341	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5871	0x1341443a	NZD/USD	0.7184	0	Sell	114.0591	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5872	0x38f2d6de	GBP/USD	1.2212	0	Buy	433.5343	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5873	0x38f2d6de	GBP/USD	1.2212	0	Buy	433.5343	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5874	0x38f2d6de	GBP/USD	1.2212	0	Buy	433.5343	0	Cancel	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5875	0x38f2d6de	GBP/USD	1.2212	0	Buy	433.5343	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5876	0x146285ba	EUR/USD	1.238	0	Sell	48.2415	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5877	0x146285ba	EUR/USD	1.238	0	Sell	48.2415	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5878	0x146285ba	EUR/USD	1.238	1.2729	Sell	48.2415	16.80941	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5879	0x146285ba	EUR/USD	1.238	0	Sell	48.2415	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5880	0x22249f5e	EUR/JPY	127.1	0	Sell	67.3007	0	New	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5881	0x22249f5e	EUR/JPY	127.1	0	Sell	67.3007	0	InProcess	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5882	0x22249f5e	EUR/JPY	127.1	127.1311	Sell	67.3007	33.55138	ParticalFill	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5883	0x22249f5e	EUR/JPY	127.1	0	Sell	67.3007	0	Done	this text is 1 note, some text to make the note look long	dealing value course 1$ = 5₴ EUR quickly 
5884	0x2fb8013a	NZD/USD	0.7184	0	Buy	579.0319	0	New	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5885	0x2fb8013a	NZD/USD	0.7184	0	Buy	579.0319	0	InProcess	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5886	0x2fb8013a	NZD/USD	0.7184	0.7269	Buy	579.0319	559.64921	ParticalFill	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5887	0x2fb8013a	NZD/USD	0.7184	0	Buy	579.0319	0	Done	this text is 5 note, some text to make the note look long	fast value course finance score quickly 
5888	0x22228bde	GBP/USD	1.2212	0	Buy	522.9551	0	New	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5889	0x22228bde	GBP/USD	1.2212	0	Buy	522.9551	0	InProcess	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5890	0x22228bde	GBP/USD	1.2212	1.2253	Buy	522.9551	468.90232	ParticalFill	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5891	0x22228bde	GBP/USD	1.2212	0	Buy	522.9551	0	Done	this text is 7 note, some text to make the note look long	fast USD 1$ = 5₴ finance EUR UAH 
5892	0x18084aba	EUR/USD	1.238	0	Sell	81.7903	0	New	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5893	0x18084aba	EUR/USD	1.238	0	Sell	81.7903	0	InProcess	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5894	0x18084aba	EUR/USD	1.238	1.2555	Sell	81.7903	62.96639	ParticalFill	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
5895	0x18084aba	EUR/USD	1.238	0	Sell	81.7903	0	Done	this text is 3 note, some text to make the note look long	fast value USD course score quickly 
